"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-06-11,"KUSHMART SOUTH EVERETT","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.06378520868761,1
2017-06-12,"KUSHMART SOUTH EVERETT","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.06610809010375,1
2017-06-13,"KUSHMART SOUTH EVERETT","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.06842558824411,1
2017-06-14,"KUSHMART SOUTH EVERETT","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.07073772800249,1
2017-06-15,"KUSHMART SOUTH EVERETT","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.07304453410041,1
2017-06-16,"KUSHMART SOUTH EVERETT","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.07534603108868,1
2017-06-17,"KUSHMART SOUTH EVERETT","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.07764224334903,1
2017-06-18,"KUSHMART SOUTH EVERETT","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.07993319509559,1
2017-06-19,"KUSHMART SOUTH EVERETT","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.08221891037645,1
2017-06-20,"KUSHMART SOUTH EVERETT","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.08449941307517,1
2017-06-21,"KUSHMART SOUTH EVERETT","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.08677472691231,1
2017-06-22,"KUSHMART SOUTH EVERETT","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.08904487544685,1
2017-06-23,"KUSHMART SOUTH EVERETT","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.0913098820777,1
2017-06-24,"KUSHMART SOUTH EVERETT","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.09356977004514,1
2017-06-25,"KUSHMART SOUTH EVERETT","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.09582456243222,1
2017-06-26,"KUSHMART SOUTH EVERETT","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.09807428216624,1
2017-06-27,"KUSHMART SOUTH EVERETT","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.10031895202006,1
2017-06-28,"KUSHMART SOUTH EVERETT","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.10255859461357,1
2017-06-29,"KUSHMART SOUTH EVERETT","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.10479323241498,1
2017-06-30,"KUSHMART SOUTH EVERETT","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.10702288774225,1
2017-04-01,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.92425579741453,1
2017-04-02,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.92692602597041,1
2017-04-03,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.92958914338989,1
2017-04-04,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.93224518744801,1
2017-04-05,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.93489419561959,1
2017-04-06,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,5.93753620508243,1
2017-04-07,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.94017125272043,1
2017-04-08,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.9427993751267,1
2017-04-09,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.94542060860658,1
2017-04-10,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.94803498918065,1
2017-04-11,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.95064255258773,1
2017-04-12,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.95324333428778,1
2017-04-13,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,5.95583736946483,1
2017-04-14,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.95842469302978,1
2017-04-15,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.96100533962327,1
2017-04-16,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.96357934361845,1
2017-04-17,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.96614673912369,1
2017-04-18,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.96870755998537,1
2017-04-19,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.97126183979046,1
2017-04-20,"LAST STOP POT SHOP","FourTwenty",3,"Thursday",2,0,0,0,1,0,0,0,5.97380961186926,1
2017-04-21,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.97635090929793,1
2017-04-22,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.97888576490112,1
2017-04-23,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.98141421125448,1
2017-04-24,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.98393628068719,1
2017-04-25,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.98645200528444,1
2017-04-26,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.98896141688986,1
2017-04-27,"LAST STOP POT SHOP","FourTwentySeven",-3,"Thursday",2,0,0,0,1,0,0,0,5.99146454710798,1
2017-04-28,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.99396142730657,1
2017-04-29,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.99645208861902,1
2017-04-30,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.99893656194668,1
2017-05-01,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.00141487796115,1
2017-05-02,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.00388706710654,1
2017-05-03,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.00635315960173,1
2017-05-04,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.00881318544259,1
2017-05-05,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.01126717440416,1
2017-05-06,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.0137151560428,1
2017-05-07,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.01615715969835,1
2017-05-08,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.01859321449623,1
2017-05-09,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.02102334934953,1
2017-05-10,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.02344759296103,1
2017-05-11,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.02586597382531,1
2017-05-12,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.0282785202307,1
2017-05-13,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.03068526026126,1
2017-05-14,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.0330862217988,1
2017-05-15,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.03548143252476,1
2017-05-16,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.03787091992214,1
2017-05-17,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.04025471127741,1
2017-05-18,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.04263283368238,1
2017-05-19,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.04500531403601,1
2017-05-20,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.04737217904628,1
2017-05-21,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.04973345523196,1
2017-05-22,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.05208916892442,1
2017-05-23,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.05443934626937,1
2017-05-24,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.05678401322862,1
2017-05-25,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.0591231955818,1
2017-05-26,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.06145691892802,1
2017-05-27,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.06378520868761,1
2017-05-28,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.06610809010375,1
2017-05-29,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.06842558824411,1
2017-05-30,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.07073772800249,1
2017-05-31,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.07304453410041,1
2017-06-01,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.07534603108868,1
2017-06-02,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.07764224334903,1
2017-06-03,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.07993319509559,1
2017-06-04,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.08221891037645,1
2017-06-05,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.08449941307517,1
2017-06-06,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.08677472691231,1
2017-06-07,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.08904487544685,1
2017-06-08,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.0913098820777,1
2017-06-09,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.09356977004514,1
2017-06-10,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.09582456243222,1
2017-06-11,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.09807428216624,1
2017-06-12,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.10031895202006,1
2017-06-13,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.10255859461357,1
2017-06-14,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.10479323241498,1
2017-06-15,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.10702288774225,1
2017-06-16,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.10924758276437,1
2017-06-17,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.11146733950268,1
2017-06-18,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.11368217983223,1
2017-06-19,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.11589212548303,1
2017-06-20,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.11809719804135,1
2017-06-21,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.12029741895095,1
2017-06-22,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.12249280951439,1
2017-06-23,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.12468339089421,1
2017-06-24,"LAST STOP POT SHOP","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.12686918411419,1
2017-06-25,"LAST STOP POT SHOP","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.12905021006055,1
2017-06-26,"LAST STOP POT SHOP","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.13122648948314,1
2017-06-27,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.13339804299665,1
2017-06-28,"LAST STOP POT SHOP","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.13556489108174,1
2017-06-29,"LAST STOP POT SHOP","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.13772705408623,1
2017-06-30,"LAST STOP POT SHOP","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.13988455222626,1
2017-04-01,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,5.99146454710798,1
2017-04-02,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,5.99396142730657,1
2017-04-03,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,5.99645208861902,1
2017-04-04,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.99893656194668,1
2017-04-05,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.00141487796115,1
2017-04-06,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.00388706710654,1
2017-04-07,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.00635315960173,1
2017-04-08,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.00881318544259,1
2017-04-09,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.01126717440416,1
2017-04-10,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.0137151560428,1
2017-04-11,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.01615715969835,1
2017-04-12,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.01859321449623,1
2017-04-13,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.02102334934953,1
2017-04-14,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.02344759296103,1
2017-04-15,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.02586597382531,1
2017-04-16,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.0282785202307,1
2017-04-17,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.03068526026126,1
2017-04-18,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.0330862217988,1
2017-04-19,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.03548143252476,1
2017-04-20,"LEGAL MARIJUANA SUPERSTORE","FourTwenty",3,"Thursday",2,0,1,0,0,0,0,0,6.03787091992214,1
2017-04-21,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.04025471127741,1
2017-04-22,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.04263283368238,1
2017-04-23,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.04500531403601,1
2017-04-24,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.04737217904628,1
2017-04-25,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.04973345523196,1
2017-04-26,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.05208916892442,1
2017-04-27,"LEGAL MARIJUANA SUPERSTORE","FourTwentySeven",-3,"Thursday",2,0,1,0,0,0,0,0,6.05443934626937,1
2017-04-28,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.05678401322862,1
2017-04-29,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.0591231955818,1
2017-04-30,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.06145691892802,1
2017-05-01,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.06378520868761,1
2017-05-02,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.06610809010375,1
2017-05-03,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.06842558824411,1
2017-05-04,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.07073772800249,1
2017-05-05,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.07304453410041,1
2017-05-06,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.07534603108868,1
2017-05-07,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.07764224334903,1
2017-05-08,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.07993319509559,1
2017-05-09,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.08221891037645,1
2017-05-10,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.08449941307517,1
2017-05-11,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.08677472691231,1
2017-05-12,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.08904487544685,1
2017-05-13,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.0913098820777,1
2017-05-14,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.09356977004514,1
2017-05-15,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.09582456243222,1
2017-05-16,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.09807428216624,1
2017-05-17,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.10031895202006,1
2017-05-18,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.10255859461357,1
2017-05-19,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.10479323241498,1
2017-05-20,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.10702288774225,1
2017-05-21,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.10924758276437,1
2017-05-22,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.11146733950268,1
2017-05-23,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.11368217983223,1
2017-05-24,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.11589212548303,1
2017-05-25,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.11809719804135,1
2017-05-26,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.12029741895095,1
2017-05-27,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.12249280951439,1
2017-05-28,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.12468339089421,1
2017-05-29,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.12686918411419,1
2017-05-30,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.12905021006055,1
2017-05-31,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.13122648948314,1
2017-06-01,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.13339804299665,1
2017-06-02,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.13556489108174,1
2017-06-03,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.13772705408623,1
2017-06-04,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.13988455222626,1
2017-06-05,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.14203740558736,1
2017-06-06,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.14418563412565,1
2017-06-07,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.1463292576689,1
2017-06-08,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.14846829591765,1
2017-06-09,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.15060276844628,1
2017-06-10,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.1527326947041,1
2017-06-11,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.15485809401642,1
2017-06-12,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.15697898558556,1
2017-06-13,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.15909538849193,1
2017-06-14,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.16120732169508,1
2017-06-15,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.16331480403464,1
2017-06-16,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.16541785423142,1
2017-06-17,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.16751649088834,1
2017-06-18,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.16961073249146,1
2017-06-19,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.17170059741091,1
2017-06-20,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.17378610390194,1
2017-06-21,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.17586727010576,1
2017-06-22,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.1779441140506,1
2017-06-23,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.18001665365257,1
2017-06-24,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.18208490671663,1
2017-06-25,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.18414889093748,1
2017-06-26,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.18620862390049,1
2017-06-27,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.18826412308259,1
2017-06-28,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.19031540585315,1
2017-06-29,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.19236248947487,1
2017-06-30,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.19440539110467,1
2017-04-01,"LIVING WELL ENTERPRISES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.18738580584075,2
2017-04-02,"LIVING WELL ENTERPRISES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.19295685089021,2
2017-04-03,"LIVING WELL ENTERPRISES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.19849703126583,2
2017-04-04,"LIVING WELL ENTERPRISES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.2040066870768,2
2017-04-05,"LIVING WELL ENTERPRISES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.20948615284142,2
2017-04-06,"LIVING WELL ENTERPRISES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.21493575760899,2
2017-04-07,"LIVING WELL ENTERPRISES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.22035582507832,2
2017-04-08,"LIVING WELL ENTERPRISES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.2257466737132,2
2017-04-09,"LIVING WELL ENTERPRISES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.23110861685459,2
2017-04-10,"LIVING WELL ENTERPRISES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.23644196282995,2
2017-04-11,"LIVING WELL ENTERPRISES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.24174701505964,2
2017-04-12,"LIVING WELL ENTERPRISES","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.24702407216049,2
2017-04-13,"LIVING WELL ENTERPRISES","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.25227342804663,2
2017-04-14,"LIVING WELL ENTERPRISES","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.25749537202778,2
2017-04-15,"LIVING WELL ENTERPRISES","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.26269018890489,2
2017-04-16,"LIVING WELL ENTERPRISES","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.26785815906333,2
2017-04-17,"LIVING WELL ENTERPRISES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.27299955856375,2
2017-04-18,"LIVING WELL ENTERPRISES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.27811465923052,2
