"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-03-10,"420 SPOT SHOP","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.60394382460047,1
2017-03-11,"420 SPOT SHOP","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.6052979209482,1
2017-03-12,"420 SPOT SHOP","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.60665018619822,1
2017-03-13,"420 SPOT SHOP","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.60800062529609,1
2017-03-14,"420 SPOT SHOP","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.60934924316738,1
2017-03-15,"420 SPOT SHOP","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.61069604471776,1
2017-03-16,"420 SPOT SHOP","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.61204103483309,1
2017-03-17,"420 SPOT SHOP","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.61338421837956,1
2017-03-18,"420 SPOT SHOP","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.61472560020376,1
2017-03-19,"420 SPOT SHOP","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.61606518513282,1
2017-03-20,"420 SPOT SHOP","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.61740297797448,1
2017-03-21,"420 SPOT SHOP","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.61873898351722,1
2017-03-22,"420 SPOT SHOP","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.62007320653036,1
2017-03-23,"420 SPOT SHOP","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.62140565176413,1
2017-03-24,"420 SPOT SHOP","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.62273632394984,1
2017-03-25,"420 SPOT SHOP","N/A",0,"Saturday",3,0,1,0,0,0,0,1,6.62406522779989,1
2017-03-26,"420 SPOT SHOP","N/A",0,"Sunday",1,0,1,0,0,0,0,1,6.62539236800796,1
2017-03-27,"420 SPOT SHOP","N/A",0,"Monday",2,0,1,0,0,0,0,1,6.62671774924902,1
2017-03-28,"420 SPOT SHOP","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.62804137617953,1
2017-03-29,"420 SPOT SHOP","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,6.62936325343745,1
2017-03-30,"420 SPOT SHOP","N/A",0,"Thursday",2,0,1,0,0,0,0,1,6.63068338564237,1
2017-03-31,"420 SPOT SHOP","N/A",0,"Friday",3,0,1,0,0,0,0,1,6.63200177739563,1
2017-03-05,"4:20 FRIENDLY","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.59714570188665,1
2017-03-06,"4:20 FRIENDLY","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.59850902861452,1
2017-03-07,"4:20 FRIENDLY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-08,"4:20 FRIENDLY","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.60123011872888,1
2017-03-09,"4:20 FRIENDLY","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.60258789218934,1
2017-03-10,"4:20 FRIENDLY","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.60394382460047,1
2017-03-11,"4:20 FRIENDLY","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.6052979209482,1
2017-03-12,"4:20 FRIENDLY","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.60665018619822,1
2017-03-13,"4:20 FRIENDLY","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.60800062529609,1
2017-03-14,"4:20 FRIENDLY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.60934924316738,1
2017-03-15,"4:20 FRIENDLY","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.61069604471776,1
2017-03-16,"4:20 FRIENDLY","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.61204103483309,1
2017-03-17,"4:20 FRIENDLY","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.61338421837956,1
2017-03-18,"4:20 FRIENDLY","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.61472560020376,1
2017-03-19,"4:20 FRIENDLY","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.61606518513282,1
2017-03-20,"4:20 FRIENDLY","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.61740297797448,1
2017-03-21,"4:20 FRIENDLY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.61873898351722,1
2017-03-22,"4:20 FRIENDLY","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.62007320653036,1
2017-03-23,"4:20 FRIENDLY","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.62140565176413,1
2017-03-24,"4:20 FRIENDLY","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.62273632394984,1
2017-03-25,"4:20 FRIENDLY","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.62406522779989,1
2017-03-26,"4:20 FRIENDLY","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.62539236800796,1
2017-03-27,"4:20 FRIENDLY","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.62671774924902,1
2017-03-28,"4:20 FRIENDLY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.62804137617953,1
2017-03-29,"4:20 FRIENDLY","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.62936325343745,1
2017-03-30,"4:20 FRIENDLY","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.63068338564237,1
2017-03-31,"4:20 FRIENDLY","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.63200177739563,1
2017-03-05,"A BUD & LEAF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"A BUD & LEAF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"A BUD & LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"A BUD & LEAF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-09,"A BUD & LEAF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-10,"A BUD & LEAF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-11,"A BUD & LEAF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-12,"A BUD & LEAF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-13,"A BUD & LEAF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-14,"A BUD & LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-15,"A BUD & LEAF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-16,"A BUD & LEAF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-17,"A BUD & LEAF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-18,"A BUD & LEAF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-19,"A BUD & LEAF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-20,"A BUD & LEAF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-21,"A BUD & LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-22,"A BUD & LEAF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-23,"A BUD & LEAF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-24,"A BUD & LEAF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-25,"A BUD & LEAF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-26,"A BUD & LEAF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-27,"A BUD & LEAF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-28,"A BUD & LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62804137617953,1
2017-03-29,"A BUD & LEAF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62936325343745,1
2017-03-30,"A BUD & LEAF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.63068338564237,1
2017-03-31,"A BUD & LEAF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63200177739563,1
2017-03-05,"A GREENER TODAY MARIJUANA","N/A",0,"Sunday",1,1,0,0,1,0,0,1,6.55393340402581,2
2017-03-06,"A GREENER TODAY MARIJUANA","N/A",0,"Monday",2,1,0,0,1,0,0,1,6.55535689181067,2
2017-03-07,"A GREENER TODAY MARIJUANA","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,6.55677835615804,2
2017-03-08,"A GREENER TODAY MARIJUANA","N/A",0,"Wednesday",2,1,0,0,1,0,0,1,6.55819780281227,2
2017-03-09,"A GREENER TODAY MARIJUANA","N/A",0,"Thursday",2,1,0,0,1,0,0,1,6.55961523749324,2
2017-03-10,"A GREENER TODAY MARIJUANA","N/A",0,"Friday",3,1,0,0,1,0,0,1,6.56103066589657,2
2017-03-11,"A GREENER TODAY MARIJUANA","N/A",0,"Saturday",3,1,0,0,1,0,0,1,6.56244409369372,2
2017-03-12,"A GREENER TODAY MARIJUANA","N/A",0,"Sunday",1,1,0,0,1,0,0,1,6.56385552653213,2
2017-03-13,"A GREENER TODAY MARIJUANA","N/A",0,"Monday",2,1,0,0,1,0,0,1,6.56526497003536,2
2017-03-14,"A GREENER TODAY MARIJUANA","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,6.56667242980324,2
2017-03-15,"A GREENER TODAY MARIJUANA","N/A",0,"Wednesday",2,1,0,0,1,0,0,1,6.56807791141198,2
2017-03-16,"A GREENER TODAY MARIJUANA","N/A",0,"Thursday",2,1,0,0,1,0,0,1,6.5694814204143,2
2017-03-17,"A GREENER TODAY MARIJUANA","N/A",0,"Friday",3,1,0,0,1,0,0,1,6.57088296233958,2
2017-03-18,"A GREENER TODAY MARIJUANA","N/A",0,"Saturday",3,1,0,0,1,0,0,1,6.57228254269401,2
2017-03-19,"A GREENER TODAY MARIJUANA","N/A",0,"Sunday",1,1,0,0,1,0,0,1,6.57368016696065,2
2017-03-20,"A GREENER TODAY MARIJUANA","N/A",0,"Monday",2,1,0,0,1,0,0,1,6.57507584059962,2
2017-03-21,"A GREENER TODAY MARIJUANA","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,6.57646956904822,2
2017-03-22,"A GREENER TODAY MARIJUANA","N/A",0,"Wednesday",2,1,0,0,1,0,0,1,6.57786135772105,2
2017-03-23,"A GREENER TODAY MARIJUANA","N/A",0,"Thursday",2,1,0,0,1,0,0,1,6.5792512120101,2
2017-03-24,"A GREENER TODAY MARIJUANA","N/A",0,"Friday",3,1,0,0,1,0,0,1,6.58063913728495,2
2017-03-25,"A GREENER TODAY MARIJUANA","N/A",0,"Saturday",3,1,0,0,1,0,0,1,6.58202513889283,2
2017-03-26,"A GREENER TODAY MARIJUANA","N/A",0,"Sunday",1,1,0,0,1,0,0,1,6.58340922215876,2
2017-03-27,"A GREENER TODAY MARIJUANA","N/A",0,"Monday",2,1,0,0,1,0,0,1,6.58479139238572,2
2017-03-28,"A GREENER TODAY MARIJUANA","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,6.58617165485467,2
2017-03-29,"A GREENER TODAY MARIJUANA","N/A",0,"Wednesday",2,1,0,0,1,0,0,1,6.5875500148248,2
2017-03-30,"A GREENER TODAY MARIJUANA","N/A",0,"Thursday",2,1,0,0,1,0,0,1,6.58892647753352,2
2017-03-31,"A GREENER TODAY MARIJUANA","N/A",0,"Friday",3,1,0,0,1,0,0,1,6.59030104819669,2
2017-03-05,"ALTITUDE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"ALTITUDE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"ALTITUDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"ALTITUDE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-09,"ALTITUDE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-10,"ALTITUDE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-11,"ALTITUDE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-12,"ALTITUDE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-13,"ALTITUDE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-14,"ALTITUDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-15,"ALTITUDE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-16,"ALTITUDE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-17,"ALTITUDE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-18,"ALTITUDE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-19,"ALTITUDE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-20,"ALTITUDE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-21,"ALTITUDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-22,"ALTITUDE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-23,"ALTITUDE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-24,"ALTITUDE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-25,"ALTITUDE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-26,"ALTITUDE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-27,"ALTITUDE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-28,"ALTITUDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62804137617953,1
2017-03-29,"ALTITUDE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62936325343745,1
2017-03-30,"ALTITUDE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.63068338564237,1
2017-03-31,"ALTITUDE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63200177739563,1
2017-03-05,"ALWAYS GREENER DOWNTOWN","N/A",0,"Sunday",1,1,0,0,0,0,0,1,3.46573590279973,1
2017-03-06,"ALWAYS GREENER DOWNTOWN","N/A",0,"Monday",2,1,0,0,0,0,0,1,3.49650756146648,1
2017-03-07,"ALWAYS GREENER DOWNTOWN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,3.52636052461616,1
2017-03-08,"ALWAYS GREENER DOWNTOWN","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,3.55534806148941,1
2017-03-09,"ALWAYS GREENER DOWNTOWN","N/A",0,"Thursday",2,1,0,0,0,0,0,1,3.58351893845611,1
2017-03-10,"ALWAYS GREENER DOWNTOWN","N/A",0,"Friday",3,1,0,0,0,0,0,1,3.61091791264422,1
2017-03-11,"ALWAYS GREENER DOWNTOWN","N/A",0,"Saturday",3,1,0,0,0,0,0,1,3.63758615972639,1
2017-03-12,"ALWAYS GREENER DOWNTOWN","N/A",0,"Sunday",1,1,0,0,0,0,0,1,3.66356164612965,1
2017-03-13,"ALWAYS GREENER DOWNTOWN","N/A",0,"Monday",2,1,0,0,0,0,0,1,3.68887945411394,1
2017-03-14,"ALWAYS GREENER DOWNTOWN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,3.71357206670431,1
2017-03-15,"ALWAYS GREENER DOWNTOWN","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,3.73766961828337,1
2017-03-16,"ALWAYS GREENER DOWNTOWN","N/A",0,"Thursday",2,1,0,0,0,0,0,1,3.76120011569356,1
2017-03-17,"ALWAYS GREENER DOWNTOWN","N/A",0,"Friday",3,1,0,0,0,0,0,1,3.78418963391826,1
2017-03-18,"ALWAYS GREENER DOWNTOWN","N/A",0,"Saturday",3,1,0,0,0,0,0,1,3.80666248977032,1
2017-03-19,"ALWAYS GREENER DOWNTOWN","N/A",0,"Sunday",1,1,0,0,0,0,0,1,3.8286413964891,1
2017-03-20,"ALWAYS GREENER DOWNTOWN","N/A",0,"Monday",2,1,0,0,0,0,0,1,3.85014760171006,1
2017-03-21,"ALWAYS GREENER DOWNTOWN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,3.87120101090789,1
2017-03-22,"ALWAYS GREENER DOWNTOWN","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,3.89182029811063,1
2017-03-23,"ALWAYS GREENER DOWNTOWN","N/A",0,"Thursday",2,1,0,0,0,0,0,1,3.91202300542815,1
2017-03-24,"ALWAYS GREENER DOWNTOWN","N/A",0,"Friday",3,1,0,0,0,0,0,1,3.93182563272433,1
2017-03-25,"ALWAYS GREENER DOWNTOWN","N/A",0,"Saturday",3,1,0,0,0,0,0,1,3.95124371858143,1
2017-03-26,"ALWAYS GREENER DOWNTOWN","N/A",0,"Sunday",1,1,0,0,0,0,0,1,3.97029191355212,1
2017-03-27,"ALWAYS GREENER DOWNTOWN","N/A",0,"Monday",2,1,0,0,0,0,0,1,3.98898404656427,1
2017-03-28,"ALWAYS GREENER DOWNTOWN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,4.00733318523247,1
2017-03-29,"ALWAYS GREENER DOWNTOWN","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,4.02535169073515,1
2017-03-30,"ALWAYS GREENER DOWNTOWN","N/A",0,"Thursday",2,1,0,0,0,0,0,1,4.04305126783455,1
2017-03-31,"ALWAYS GREENER DOWNTOWN","N/A",0,"Friday",3,1,0,0,0,0,0,1,4.06044301054642,1
2017-03-05,"AMERICAN HARVEST","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.57368016696065,1
2017-03-06,"AMERICAN HARVEST","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.57507584059962,1
2017-03-07,"AMERICAN HARVEST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.57646956904822,1
2017-03-08,"AMERICAN HARVEST","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.57786135772105,1
2017-03-09,"AMERICAN HARVEST","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.5792512120101,1
2017-03-10,"AMERICAN HARVEST","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.58063913728495,1
2017-03-11,"AMERICAN HARVEST","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.58202513889283,1
2017-03-12,"AMERICAN HARVEST","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.58340922215876,1
2017-03-13,"AMERICAN HARVEST","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.58479139238572,1
2017-03-14,"AMERICAN HARVEST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.58617165485467,1
2017-03-15,"AMERICAN HARVEST","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.5875500148248,1
2017-03-16,"AMERICAN HARVEST","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.58892647753352,1
2017-03-17,"AMERICAN HARVEST","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.59030104819669,1
2017-03-18,"AMERICAN HARVEST","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.59167373200866,1
2017-03-19,"AMERICAN HARVEST","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59304453414244,1
2017-03-20,"AMERICAN HARVEST","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59441345974978,1
2017-03-21,"AMERICAN HARVEST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59578051396131,1
2017-03-22,"AMERICAN HARVEST","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-23,"AMERICAN HARVEST","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-24,"AMERICAN HARVEST","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-25,"AMERICAN HARVEST","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-26,"AMERICAN HARVEST","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-27,"AMERICAN HARVEST","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-28,"AMERICAN HARVEST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-29,"AMERICAN HARVEST","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-30,"AMERICAN HARVEST","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-31,"AMERICAN HARVEST","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-05,"AMERICAN MARY","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.4393503711001,1
2017-03-06,"AMERICAN MARY","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.44094654063292,1
2017-03-07,"AMERICAN MARY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.4425401664682,1
2017-03-08,"AMERICAN MARY","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.44413125670044,1
2017-03-09,"AMERICAN MARY","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.44571981938558,1
2017-03-10,"AMERICAN MARY","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.44730586254121,1
2017-03-11,"AMERICAN MARY","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.44888939414686,1
2017-03-12,"AMERICAN MARY","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.45047042214418,1
2017-03-13,"AMERICAN MARY","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.45204895443723,1
2017-03-14,"AMERICAN MARY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.45362499889269,1
2017-03-15,"AMERICAN MARY","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.45519856334012,1
2017-03-16,"AMERICAN MARY","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.45676965557216,1
2017-03-17,"AMERICAN MARY","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.45833828334479,1
2017-03-18,"AMERICAN MARY","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.45990445437753,1
2017-03-19,"AMERICAN MARY","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.46146817635372,1
2017-03-20,"AMERICAN MARY","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.46302945692067,1
2017-03-21,"AMERICAN MARY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.46458830368996,1
2017-03-22,"AMERICAN MARY","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.46614472423762,1
2017-03-23,"AMERICAN MARY","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.46769872610435,1
2017-03-24,"AMERICAN MARY","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.46925031679577,1
2017-03-25,"AMERICAN MARY","N/A",0,"Saturday",3,1,0,0,0,0,0,1,6.4707995037826,1
2017-03-26,"AMERICAN MARY","N/A",0,"Sunday",1,1,0,0,0,0,0,1,6.4723462945009,1
2017-03-27,"AMERICAN MARY","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.47389069635227,1
2017-03-28,"AMERICAN MARY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.47543271670409,1
2017-03-29,"AMERICAN MARY","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,6.47697236288968,1
2017-03-30,"AMERICAN MARY","N/A",0,"Thursday",2,1,0,0,0,0,0,1,6.47850964220857,1
2017-03-31,"AMERICAN MARY","N/A",0,"Friday",3,1,0,0,0,0,0,1,6.48004456192665,1
2017-03-05,"ANACORTES CANNABIS","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.74300318780948,1
2017-03-06,"ANACORTES CANNABIS","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.74620319054015,1
2017-03-07,"ANACORTES CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.74939298590825,1
2017-03-08,"ANACORTES CANNABIS","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.75257263882563,1
2017-03-09,"ANACORTES CANNABIS","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.75574221358691,1
2017-03-10,"ANACORTES CANNABIS","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.75890177387728,1
2017-03-11,"ANACORTES CANNABIS","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.76205138278018,1
2017-03-12,"ANACORTES CANNABIS","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.76519110278484,1
2017-03-13,"ANACORTES CANNABIS","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.76832099579377,1
2017-03-14,"ANACORTES CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.77144112313002,1
2017-03-15,"ANACORTES CANNABIS","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.77455154554441,1
2017-03-16,"ANACORTES CANNABIS","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.77765232322266,1
2017-03-17,"ANACORTES CANNABIS","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.78074351579233,1
2017-03-18,"ANACORTES CANNABIS","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.78382518232974,1
2017-03-19,"ANACORTES CANNABIS","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.78689738136671,1
2017-03-20,"ANACORTES CANNABIS","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.78996017089725,1
2017-03-21,"ANACORTES CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.79301360838414,1
2017-03-22,"ANACORTES CANNABIS","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.79605775076537,1
2017-03-23,"ANACORTES CANNABIS","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.79909265446053,1
2017-03-24,"ANACORTES CANNABIS","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.80211837537706,1
2017-03-25,"ANACORTES CANNABIS","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.80513496891649,1
2017-03-26,"ANACORTES CANNABIS","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.80814248998044,1
2017-03-27,"ANACORTES CANNABIS","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.8111409929767,1
2017-03-28,"ANACORTES CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.81413053182507,1
2017-03-29,"ANACORTES CANNABIS","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.8171111599632,1
2017-03-30,"ANACORTES CANNABIS","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.82008293035236,1
